session_id,timestamp,t_sec,intensity,mvc_percent,rula_score,deltaE_work,E_fixed,E_recover,E_norm_fixed,E_norm_recover,fatigue_fixed,fatigue_recover,slope_5min_per_s,is_rest_like,subject,EMG_RMS,RMS_fe,E,E_norm,level,E_smooth,slope5m,trend,color,blink
subj1_normal,2025-10-15 10:01:00,3660.0,normal,8.32,3.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0055,1,subj1,0.0631,0.0007375719700486935,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:01:30,3690.0,normal,5.63,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0048,1,subj1,0.04865,-0.00021250827034996478,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:02:00,3720.0,normal,12.03,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0012,0,subj1,0.08115,0.0001687235283680255,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:02:30,3750.0,normal,7.93,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0004,1,subj1,0.060149999999999995,-0.0002551905926856876,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:03:00,3780.0,normal,10.04,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0036,0,subj1,0.0712,0.00020565301595415475,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:03:30,3810.0,normal,4.56,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0,1,subj1,0.0433,-0.00019265171169812606,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:04:00,3840.0,normal,6.21,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0024,1,subj1,0.05155,-0.0002232716385911493,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:04:30,3870.0,normal,8.45,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0043,1,subj1,0.06325,0.0002351594909601462,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:05:00,3900.0,normal,10.55,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0005,0,subj1,0.07325000000000001,-0.00030381132508550124,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:05:30,3930.0,normal,6.26,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0026,1,subj1,0.0518,-0.00022419951516366304,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:06:00,3960.0,normal,6.65,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0043,1,subj1,0.053750000000000006,-0.0002314369524292828,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:06:30,3990.0,normal,15.52,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0048,0,subj1,0.09860000000000001,0.00010395774360645593,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:07:00,4020.0,normal,19.2,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0308,0,subj1,0.1165,-0.0004643339721307066,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:07:30,4050.0,normal,17.42,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0416,0,subj1,0.10810000000000002,6.869843385083618e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:08:00,4080.0,normal,19.51,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.057,0,subj1,0.11805000000000002,-0.00047008680688029325,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:08:30,4110.0,normal,14.33,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.047,0,subj1,0.09215000000000001,-0.00037395879396767695,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:09:00,4140.0,normal,16.42,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0405,0,subj1,0.10310000000000001,8.725596530116675e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:09:30,4170.0,normal,16.59,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0352,0,subj1,0.10345,-0.00041589881504540405,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:10:00,4200.0,normal,10.29,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0198,0,subj1,0.07245,0.00020101363309157905,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:10:30,4230.0,normal,15.76,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0049,0,subj1,0.0993,-0.00040049606394162995,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:11:00,4260.0,normal,16.48,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0117,0,subj1,0.1029,-0.0004138574865858585,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:11:30,4290.0,normal,13.86,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0172,0,subj1,0.0903,0.00013476324581397636,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:12:00,4320.0,normal,16.83,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0086,0,subj1,0.10515,7.964737740653871e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:12:30,4350.0,normal,16.67,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0032,0,subj1,0.10435000000000001,8.261658243859105e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:13:00,4380.0,normal,16.45,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0068,0,subj1,0.10275000000000001,-0.00041330076064233223,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:13:30,4410.0,normal,11.22,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0031,0,subj1,0.0766,-0.000316244871157223,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:14:00,4440.0,normal,15.01,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0001,0,subj1,0.09555000000000001,-0.00038657791535388897,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:14:30,4470.0,normal,15.65,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0049,0,subj1,0.09925,0.00010154526451788826,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:15:00,4500.0,normal,16.5,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0021,0,subj1,0.10350000000000001,8.577136278514752e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:15:30,4530.0,normal,18.76,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0046,0,subj1,0.11480000000000001,4.38313417074343e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:16:00,4560.0,normal,14.68,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0043,0,subj1,0.09390000000000001,-0.00038045392997529404,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:16:30,4590.0,normal,16.49,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0022,0,subj1,0.10345,8.595693809963778e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:17:00,4620.0,normal,17.18,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0069,0,subj1,0.10690000000000001,7.31522413989355e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:17:30,4650.0,normal,14.65,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0065,0,subj1,0.09375000000000001,-0.00037989720403176774,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:18:00,4680.0,normal,14.91,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0069,0,subj1,0.09555000000000001,0.0001152778377911251,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:18:30,4710.0,normal,15.69,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0023,0,subj1,0.09895000000000001,-0.000399197036740101,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:19:00,4740.0,normal,11.26,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0129,0,subj1,0.07730000000000001,0.00018301282758478865,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:19:30,4770.0,normal,13.86,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0158,0,subj1,0.0898,-0.0003652367541860241,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:20:00,4800.0,normal,15.87,1.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0126,0,subj1,0.09985000000000001,-0.0004025373924011616,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:20:30,4830.0,normal,14.11,2.0,0.0,0.0,0.0,0.0,0.0,low,low,-0.0072,0,subj1,0.09155,0.00013012386295140066,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:21:00,4860.0,normal,19.21,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0003,0,subj1,0.11655000000000001,-0.00046451954744519686,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:21:30,4890.0,normal,15.22,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0027,0,subj1,0.0971,0.00010952500304152457,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:22:00,4920.0,normal,18.03,3.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0123,0,subj1,0.11165000000000001,0.0005573783396661675,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:22:30,4950.0,normal,17.76,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0154,0,subj1,0.10980000000000001,6.238887315773711e-05,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:23:00,4980.0,normal,16.72,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0159,0,subj1,0.1041,-0.00041831129413394397,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:23:30,5010.0,normal,17.02,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.018,0,subj1,0.1056,-0.00042387855356904036,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:24:00,5040.0,normal,17.46,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0105,0,subj1,0.1078,-0.00043204386740716694,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:24:30,5070.0,normal,18.53,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0082,0,subj1,0.11315000000000001,-0.00045190042605898484,0.0,0.0,low,0.0,0.0,flat,green,none
subj1_normal,2025-10-15 10:25:00,5100.0,normal,20.56,1.0,16.81,16.81,16.81,0.0,0.0,low,low,0.0122,0,subj1,0.1233,-0.0004895722149031306,16.79999999999996,1.666666666666663e-05,low,4.9999999999999886e-06,9.090909090909071e-09,flat,green,none
subj1_normal,2025-10-15 10:25:30,5130.0,normal,18.6,1.0,0.0,16.81,16.8,0.0,0.0,low,low,0.0068,0,subj1,0.11350000000000002,-0.0004531994532605277,16.78941599999996,1.6656166666666628e-05,low,8.49684999999998e-06,2.25195252525252e-08,flat,green,none
subj1_normal,2025-10-15 10:26:00,5160.0,normal,15.75,1.0,0.0,16.81,16.77,0.0,0.0,low,low,0.0058,0,subj1,0.09925,-0.0004003104886271258,16.75730624189996,1.6624311747916627e-05,low,1.0935088524374974e-05,3.6948231660479716e-08,flat,green,none
subj1_normal,2025-10-15 10:26:30,5190.0,normal,19.5,4.0,0.0,16.81,16.76,0.0,0.0,low,low,0.0041,0,subj1,0.11950000000000001,0.0010300987684341983,16.753535847995533,1.6620571277773347e-05,low,1.2640733350394484e-05,5.0059892893772726e-08,flat,green,none
subj1_normal,2025-10-15 10:27:00,5220.0,normal,16.82,1.0,0.0,16.81,16.74,0.0,0.0,low,low,0.002,0,subj1,0.10460000000000001,-0.00042016704727897147,16.729561538197053,1.6596787240274856e-05,low,1.3827549517358593e-05,6.022203469310374e-08,flat,green,none
subj1_normal,2025-10-15 10:27:30,5250.0,normal,16.27,2.0,0.0,16.81,16.71,0.0,0.0,low,low,-0.0011,0,subj1,0.10235000000000001,9.003959501870107e-05,16.701480969155188,1.6568929532892052e-05,low,1.464996352201863e-05,6.629258598884348e-08,flat,green,none
subj1_normal,2025-10-15 10:28:00,5280.0,normal,21.1,1.0,33.03,49.83,49.74,0.0,0.0,low,low,0.0028,0,subj1,0.126,-0.0004995932818863125,49.70148096915523,4.930702477098733e-05,low,2.5047081896709242e-05,8.534781169431618e-08,flat,green,none
subj1_normal,2025-10-15 10:28:30,5310.0,normal,18.86,3.0,0.0,49.83,49.71,0.0,0.0,low,low,0.0015,0,subj1,0.1158,0.0005419755885623795,49.67598410941805,4.928173026727981e-05,low,3.231747640788041e-05,1.075019034214297e-07,flat,green,none
subj1_normal,2025-10-15 10:29:00,5340.0,normal,17.91,2.0,0.0,49.83,49.66,0.0,0.0,low,low,-0.0012,0,subj1,0.11055000000000001,5.960524344020279e-05,49.629263846363145,4.923538079996344e-05,low,3.739284772550532e-05,1.258263767733641e-07,flat,green,none
subj1_normal,2025-10-15 10:29:30,5370.0,normal,14.82,2.0,0.0,49.83,49.55,0.0,0.0,low,low,-0.0074,0,subj1,0.0951,0.00011694801562166235,49.51357803233727,4.912061312731872e-05,low,4.091117734604934e-05,1.354395917685077e-07,flat,green,none
subj1_normal,2025-10-15 10:30:00,5400.0,normal,16.93,2.0,0.0,49.83,49.48,0.0,0.0,low,low,-0.0037,0,subj1,0.10565000000000001,7.77916242615112e-05,49.4451750242856,4.905275300028333e-05,low,4.3353650042319536e-05,1.4407500869785996e-07,flat,green,none
subj1_normal,2025-10-15 10:30:30,5430.0,normal,20.28,2.0,8.47,58.31,57.95,0.0001,0.0001,low,low,0.0031,0,subj1,0.12240000000000001,1.5623893902944053e-05,57.84517502428563,5.73860863336167e-05,low,4.756338092970868e-05,1.526388353043563e-07,flat,green,none
subj1_normal,2025-10-15 10:31:00,5460.0,normal,21.14,2.0,34.24,92.55,92.19,0.0001,0.0001,low,low,0.0045,0,subj1,0.1267,-3.355831443285773e-07,92.04517502428564,9.131465776218814e-05,low,6.0688763979452514e-05,1.747008456192167e-07,flat,green,none
subj1_normal,2025-10-15 10:31:30,5490.0,normal,4.09,2.0,0.0,92.55,91.53,0.0001,0.0001,low,low,-0.0189,1,subj1,0.04145,0.0003160703280835203,91.38617759369927,9.066089046993976e-05,low,6.968040192659869e-05,1.9679911526748618e-07,flat,green,none
subj1_normal,2025-10-15 10:32:00,5520.0,normal,3.64,2.0,0.0,92.55,90.86,0.0001,0.0001,low,low,-0.0429,1,subj1,0.0392,0.00032442121723615797,90.71339255425445,8.999344499430005e-05,low,7.577431484690909e-05,2.0956826511110732e-07,flat,green,none
subj1_normal,2025-10-15 10:32:30,5550.0,normal,3.21,3.0,0.0,92.55,90.17,0.0001,0.0001,low,low,-0.0635,1,subj1,0.03755,0.0008324009557597947,90.02800751681077,8.931349952064561e-05,low,7.983607024903005e-05,2.0652101536104113e-07,flat,green,none
subj1_normal,2025-10-15 10:33:00,5580.0,normal,6.27,1.0,0.0,92.55,89.61,0.0001,0.0001,low,low,-0.0626,1,subj1,0.05184999999999999,-0.00022438509047816718,89.47176947236817,8.876167606385731e-05,low,8.251375199347822e-05,2.0510916447311788e-07,flat,green,none
subj1_normal,2025-10-15 10:33:30,5610.0,normal,6.05,1.0,0.0,92.55,89.05,0.0001,0.0001,low,low,-0.0611,1,subj1,0.05075,-0.00022030243355909696,88.91011043950537,8.820447464236644e-05,low,8.422096878814468e-05,1.997389197632437e-07,flat,green,none
subj1_normal,2025-10-15 10:34:00,5640.0,normal,3.73,1.0,0.0,92.55,88.4,0.0001,0.0001,low,low,-0.0607,1,subj1,0.039150000000000004,-0.00017724896059436585,88.25915506592254,8.755868558127237e-05,low,8.522228382608298e-05,1.8649674274524634e-07,flat,green,none
subj1_normal,2025-10-15 10:34:30,5670.0,normal,1.71,1.0,0.0,92.55,87.67,0.0001,0.0001,low,low,-0.0651,1,subj1,0.02905,-0.00013976274706473807,87.53273809015246,8.68380338195957e-05,low,8.570700882413679e-05,1.6262936948630216e-07,flat,green,none
subj1_normal,2025-10-15 10:35:00,5700.0,normal,7.26,1.0,0.0,92.55,87.17,0.0001,0.0001,low,low,-0.0494,1,subj1,0.0568,-0.0002427570466139728,87.03091290268162,8.634019137170795e-05,low,8.589696358840813e-05,1.264357597791235e-07,flat,green,none
subj1_normal,2025-10-15 10:35:30,5730.0,normal,6.09,2.0,0.0,92.55,86.62,0.0001,0.0001,low,low,-0.0245,1,subj1,0.05145,0.0002789552651828939,86.48614290336728,8.579974494381675e-05,low,8.586779799503071e-05,8.235486165350173e-08,flat,green,none
subj1_normal,2025-10-15 10:36:00,5760.0,normal,6.27,1.0,0.0,92.55,86.09,0.0001,0.0001,low,low,0.0083,1,subj1,0.05184999999999999,-0.00022438509047816718,85.95178826943882,8.526963121968137e-05,low,8.56883479624259e-05,5.163867648204055e-08,flat,green,none
subj1_normal,2025-10-15 10:36:30,5790.0,normal,5.09,1.0,0.0,92.55,85.51,0.0001,0.0001,low,low,0.0071,1,subj1,0.045950000000000005,-0.00020248720336678988,85.37509474604502,8.469751462901291e-05,low,8.539109796240201e-05,3.026261241208361e-08,flat,green,none
subj1_normal,2025-10-15 10:37:00,5820.0,normal,3.0,1.0,0.0,92.55,84.86,0.0001,0.0001,low,low,0.0007,1,subj1,0.035500000000000004,-0.00016370196263564007,84.72197527123777,8.404957864210096e-05,low,8.498864216631168e-05,1.5349083268792308e-08,flat,green,none
subj1_normal,2025-10-15 10:37:30,5850.0,normal,6.41,1.0,0.0,92.55,84.34,0.0001,0.0001,low,low,-0.0002,1,subj1,0.05255,-0.00022698314488121124,84.20385803146651,8.353557344391519e-05,low,8.455272154959273e-05,4.946133768744385e-09,flat,green,none
subj1_normal,2025-10-15 10:38:00,5880.0,normal,0.21,1.0,0.0,92.55,83.59,0.0001,0.0001,low,low,-0.0068,1,subj1,0.02155,-0.0001119264498892665,83.45398057376728,8.27916473946104e-05,low,8.402439930309803e-05,-2.3727154546667308e-09,flat,green,none
subj1_normal,2025-10-15 10:38:30,5910.0,normal,4.48,1.0,0.0,92.55,83.0,0.0001,0.0001,low,low,-0.0037,1,subj1,0.04290000000000001,-0.0001911671091820999,82.8711379734401,8.221343052920645e-05,low,8.348110867093055e-05,-7.49591327755578e-09,flat,green,none
subj1_normal,2025-10-15 10:39:00,5940.0,normal,4.79,1.0,0.0,92.55,82.43,0.0001,0.0001,low,low,-0.0046,1,subj1,0.04445,-0.00019691994393170043,82.30392646958089,8.16507207039493e-05,low,8.293199228083618e-05,-1.1093426627535718e-08,flat,green,none
subj1_normal,2025-10-15 10:39:30,5970.0,normal,4.03,1.0,0.0,92.55,81.84,0.0001,0.0001,low,low,-0.0118,1,subj1,0.040650000000000006,-0.0001828162200294553,81.71244930200724,8.106393779961037e-05,low,8.237157593646843e-05,-1.3707341801803379e-08,flat,green,none
subj1_normal,2025-10-15 10:40:00,6000.0,normal,3.02,2.0,0.0,92.55,81.22,0.0001,0.0001,low,low,-0.0094,1,subj1,0.0361,0.0003359268867353521,81.0880844768906,8.044452825088354e-05,low,8.179346163079295e-05,-1.5602602545517057e-08,flat,green,none
subj1_normal,2025-10-15 10:40:30,6030.0,normal,3.86,1.0,0.0,92.55,80.63,0.0001,0.0001,low,low,-0.0064,1,subj1,0.0398,-0.0001796614396829127,80.49914171933494,7.986025964219736e-05,low,8.121350103421428e-05,-1.695916894198413e-08,flat,green,none
subj1_normal,2025-10-15 10:41:00,6060.0,normal,20.66,1.0,19.81,112.35,100.43,0.0001,0.0001,low,low,0.0285,0,subj1,0.12380000000000001,-0.000491427968048172,100.29914171933495,9.950311678505451e-05,low,8.670038575946634e-05,-6.857835118198965e-09,flat,green,none
subj1_normal,2025-10-15 10:41:30,6090.0,normal,18.91,2.0,0.0,112.35,100.39,0.0001,0.0001,low,low,0.0517,0,subj1,0.11555000000000001,4.104771198989998e-05,100.24994499032162,9.945431050627145e-05,low,9.052656318350787e-05,9.130725215087203e-09,flat,green,none
subj1_normal,2025-10-15 10:42:00,6120.0,normal,21.4,1.0,42.14,154.5,142.53,0.0002,0.0001,low,low,0.0693,0,subj1,0.1275,-0.0005051605413214089,142.24994499032158,0.00014112097717293808,low,0.00010570488738033691,4.9746956977111983e-08,flat,green,none
subj1_normal,2025-10-15 10:42:30,6150.0,normal,21.2,2.0,35.94,190.44,178.47,0.0002,0.0002,low,low,0.0866,0,subj1,0.127,-1.4490350313256517e-06,178.24994499032155,0.00017683526288722376,low,0.00012704400003240297,1.1982266281118436e-07,flat,green,none
subj1_normal,2025-10-15 10:43:00,6180.0,normal,21.79,1.0,53.83,244.26,232.29,0.0002,0.0002,low,low,0.0853,0,subj1,0.12944999999999998,-0.0005123979785870425,231.9499449903215,0.00023010907241103324,low,0.00015796352174599204,2.2777343808873944e-07,flat,green,none
subj1_normal,2025-10-15 10:43:30,6210.0,normal,24.03,3.0,120.81,365.07,353.1,0.0004,0.0004,low,low,0.0887,0,subj1,0.14165,0.00044603315096425344,352.84994499032155,0.00035004954860150944,low,0.00021558932980264724,4.094167044107928e-07,flat,green,none
subj1_normal,2025-10-15 10:44:00,6240.0,normal,21.61,2.0,48.43,413.51,401.54,0.0004,0.0004,low,low,0.0806,0,subj1,0.12905,-9.057622925967568e-06,401.1499449903215,0.0003979662152681761,low,0.0002703023954423059,6.359409542080899e-07,flat,green,none
subj1_normal,2025-10-15 10:44:30,6270.0,normal,19.11,1.0,0.0,413.51,401.38,0.0004,0.0004,low,low,0.0595,0,subj1,0.11605,-0.0004626637943001971,400.98928443735286,0.00039780682979896116,low,0.00030855372574930244,8.550624942381111e-07,flat,green,none
subj1_normal,2025-10-15 10:45:00,6300.0,normal,17.77,3.0,0.0,413.51,400.98,0.0004,0.0004,low,low,0.0275,0,subj1,0.11035,0.0005622032978432334,400.58689169042,0.0003974076306452579,low,0.00033520989721808904,1.0299783749208557e-06,flat,green,none
subj1_normal,2025-10-15 10:45:30,6330.0,normal,18.92,1.0,0.0,413.51,400.78,0.0004,0.0004,low,low,-0.0064,0,subj1,0.11510000000000002,-0.0004591378633246185,400.39220646105844,0.0003972144905367643,low,0.0003538112752136916,1.1350356625174318e-06,flat,green,none
subj1_normal,2025-10-15 10:46:00,6360.0,normal,21.08,1.0,32.49,446.0,433.28,0.0004,0.0004,low,low,-0.0051,0,subj1,0.12589999999999998,-0.0004992221312573042,432.7922064610584,0.0004293573476796214,low,0.00037647509695347056,1.1833524610790237e-06,flat,green,none
subj1_normal,2025-10-15 10:46:30,6390.0,normal,21.25,1.0,37.61,483.61,470.89,0.0005,0.0005,low,low,-0.0076,0,subj1,0.12675,-0.0005023769116038468,470.2922064610584,0.0004665597286320024,low,0.0004035004864570301,1.1722282565716227e-06,flat,green,none
subj1_normal,2025-10-15 10:47:00,6420.0,normal,24.0,1.0,120.02,603.64,590.91,0.0006,0.0006,low,low,-0.0005,0,subj1,0.14049999999999999,-0.000553410123092235,590.2922064610584,0.0005856073476796215,low,0.00045813254482380747,1.1677105661892863e-06,flat,green,none
subj1_normal,2025-10-15 10:47:30,6450.0,normal,20.35,2.0,10.4,614.03,601.31,0.0006,0.0006,low,low,-0.0016,0,subj1,0.12275000000000001,1.4324866701428962e-05,600.7922064610584,0.0005960240143462881,low,0.0004994999856805516,1.1434316418668455e-06,flat,green,none
subj1_normal,2025-10-15 10:48:00,6480.0,normal,21.65,1.0,49.42,663.46,650.73,0.0007,0.0006,low,low,0.0014,0,subj1,0.12875,-0.0005097999241839846,650.2922064610584,0.000645131157203431,low,0.0005431893371374154,1.1168106833353051e-06,flat,green,none
subj1_normal,2025-10-15 10:48:30,6510.0,normal,20.35,2.0,10.61,674.06,661.34,0.0007,0.0007,low,low,0.007,0,subj1,0.12275000000000001,1.4324866701428962e-05,660.7922064610584,0.0006555478238700976,low,0.00057689688315722,1.1238867292519673e-06,flat,green,none
subj1_normal,2025-10-15 10:49:00,6540.0,normal,24.82,3.0,144.47,818.54,805.81,0.0008,0.0008,low,low,0.0169,0,subj1,0.1456,0.00043137270111853754,805.3922064610584,0.0007990002048224787,low,0.0006435278796567976,1.2277117820016188e-06,flat,green,none
subj1_normal,2025-10-15 10:49:30,6570.0,normal,25.46,3.0,163.69,982.23,969.5,0.001,0.001,low,low,0.0211,0,subj1,0.1488,0.00041949588099030044,969.1922064610585,0.0009615002048224786,low,0.0007389195772065018,1.439181065639213e-06,flat,green,none
subj1_normal,2025-10-15 10:50:00,6600.0,normal,20.17,2.0,5.11,987.34,974.61,0.001,0.001,low,low,0.0101,0,subj1,0.12185000000000001,1.7665222362489574e-05,974.2922064610585,0.0009665597286320025,low,0.0008072116226341519,1.6601684486891514e-06,flat,green,none
subj1_normal,2025-10-15 10:50:30,6630.0,normal,21.28,2.0,38.44,1025.78,1013.06,0.001,0.001,low,low,0.0027,0,subj1,0.1274,-2.9336375473587584e-06,1012.6922064610585,0.0010046549667272406,low,0.0008664446258620784,1.8394808289453206e-06,flat,green,none
subj1_normal,2025-10-15 10:51:00,6660.0,normal,23.01,2.0,90.27,1116.05,1103.33,0.0011,0.0011,low,low,0.0024,0,subj1,0.13605,-3.5038166956408157e-05,1102.9922064610585,0.0010942383000605738,low,0.0009347827281216269,1.98628376640891e-06,flat,green,none
subj1_normal,2025-10-15 10:51:30,6690.0,normal,21.31,1.0,39.27,1155.33,1142.6,0.0011,0.0011,low,low,-0.0015,0,subj1,0.12705,-0.0005034903634908716,1142.2922064610584,0.001133226395298669,low,0.0009943158282747395,2.075806284393885e-06,flat,green,none
subj1_normal,2025-10-15 10:52:00,6720.0,normal,20.87,2.0,26.13,1181.46,1168.73,0.0012,0.0012,low,low,-0.0001,0,subj1,0.12535000000000002,4.674950347283158e-06,1168.3922064610585,0.0011591192524415264,low,0.0010437568555247754,2.1379128839242046e-06,flat,green,none
subj1_normal,2025-10-15 10:52:30,6750.0,normal,18.34,4.0,0.0,1181.46,1167.86,0.0012,0.0012,low,low,-0.0101,0,subj1,0.11370000000000001,0.0010516255049165674,1167.519417482832,0.0011582533903599524,low,0.0010781058159753283,2.117783902055983e-06,flat,green,none
subj1_normal,2025-10-15 10:53:00,6780.0,normal,24.05,1.0,121.45,1302.91,1289.31,0.0013,0.0013,low,low,-0.006,0,subj1,0.14075000000000001,-0.000554337999664728,1289.019417482832,0.0012787891046456667,low,0.0011383108025764298,2.0704258464192488e-06,flat,green,none
subj1_normal,2025-10-15 10:53:30,6810.0,normal,24.2,1.0,125.98,1428.89,1415.3,0.0014,0.0014,low,low,-0.0055,0,subj1,0.1415,-0.00055712162938229,1415.019417482832,0.0014037891046456668,low,0.001217954293197201,2.0023266778384266e-06,flat,green,none
subj1_normal,2025-10-15 10:54:00,6840.0,normal,21.95,2.0,58.39,1487.29,1473.69,0.0015,0.0015,low,low,-0.0008,0,subj1,0.13075,-1.5367183619080516e-05,1473.519417482832,0.001461824818931381,low,0.0012911154509174549,1.956303582166226e-06,flat,green,none
